-3.9219651788285006,3.627855887240809,-10.678271998729638,10.556460513466595,-16.016352145599058,4.3984952678604365,-10.709946406239137,2.6323321787079013,4.238835456902497,5.315701916078155,-4.434223200691539,-16.404798930612962,4.192353001119789,-8.408479596405181,-2.1099751279213725,-7.278063572171642,5.285358774928217,-2.611955149281899,5.909694044388752,4.476707128274611,-9.769592799994893,6.8534418226203275,10.343201269403496,-4.6204491396655865,3.5415892212864994,-3.2582379955106697,-17.252260981098768,4.310576421491383,3.363277507008469,-2.7914701958020403,-10.28758929125658,-11.904836718401853,0.7980965091061815,9.163917148164682,-7.702208659049527,10.234197901482402,4.88899886119359,-12.85019105976226,4.246665925370573,2.4855311655259857,-6.099393981372403,-4.86619542484541,-1.1286108296387791,4.9934859701390835,9.754981477286334,9.214634823067101,2.161450268980691,3.490001266532344,16.473937084844415,1.4093670628113757,9.255912078656143,3.9500067785395574,9.79703048161603,-3.5511053082515884,1.5559755324422766,12.414483827807668,9.869330923457927,2.75159501811426,-9.680177849908258,-1.0578174488128584,7.695732322769872,-5.236200772215222,-16.891957354661994,13.72040685299357,5.375305726439528,3.9435429367463457,11.58035502871363,-1.3728221916605594,-10.147764727991172,1.6667015858173317,-11.321759566277867,4.7799333716821835,-9.8073975084639,-6.860032863745866,11.390168975380153,-5.530801714975682,0.4017532658833964,-1.586586059532337,-3.8003807245638015,5.166654763477458,11.24161432969827,-4.179316202647865,-2.154230979361538,0.2802525693316031,1.6442415029010966,3.213859447113412,-11.114335103912033,-2.9290948161514434,9.66249379763828,3.308760606931597,4.610394303632441,-3.3413987389592643,-4.896527849527383,2.034208457000248,10.024706149855671,3.9439080754311573,11.649300740532501,3.9141663018379615,1.102406911056001,-3.3154348633342345
2.6520960704722403,-2.4532146268735793,7.220819644228408,-7.138448754464159,10.830515481866362,-2.974333397668725,7.242238389133121,-1.7800254487252103,-2.866368860007947,-3.5945633172713833,2.998493201733014,11.093189459107206,-2.8349366741760376,5.685949435923667,1.426799191324265,4.9215438996246155,-3.5740447961371453,1.766246172978367,-3.9962303687505436,-3.0272215183456948,6.606356123416597,-4.63440782827416,-6.994239416190387,3.1244221833668093,-2.394879716858262,2.203273050766433,11.666256957538977,-2.91488125662614,-2.274302461530057,1.8876371409647064,6.956633700180777,8.050242478164492,-0.5396857236479484,-6.1967884850115516,5.20835764399216,-6.920529581821557,-3.3060198337068805,8.689506321571356,-2.871663949002169,-1.6807562373862688,4.124508523834381,3.290599782489001,0.7631848346168875,-3.3766757009606847,-6.596475711487151,-6.231084594277969,-1.4616075114152671,-2.359995110328414,-11.139941793408076,-0.953036724882788,-6.258996939838434,-2.671058252187902,-6.624909925985551,2.401314648249959,-1.0521757351690042,-8.394874068337463,-6.673800650140212,-1.8606729030805913,6.545892292925101,0.715313209412925,-5.203978241010449,3.5408033623449304,11.42261383775603,-9.277960267605879,-3.6348683745671204,-2.666687298179317,-7.830822729410025,0.9283244939588142,6.862082076725909,-1.1270504772090646,7.655956309516741,-3.232267991717365,6.631920276641933,4.638864796521538,-7.702215854614922,3.740017268391342,-0.2716720340864952,1.0728750669858371,2.5698787027284924,-3.4937752302528606,-7.60176080871342,2.8261209809145122,1.4567257114100267,-0.18951130465826935,-1.1118626071162405,-2.1732635610205864,7.515692544675117,1.9807011275597914,-6.533934051738155,-2.2374372549625203,-3.117622941171414,2.2595076859202936,3.3111110569748665,-1.3755645471955031,-6.778867882659928,-2.6669342108435075,-7.877444931049595,-2.646822344144337,-0.7454653225009954,2.2419504947215847
-2.4944145106613695,2.3073576523758996,-6.791502577892961,6.714029086275653,-10.186582332630042,2.797493073231135,-6.8116478617253655,1.6741932383528084,2.695947615517026,3.380846945147141,-2.8202164453229948,-10.43363891089571,2.666384244373023,-5.347888765330187,-1.3419682063046174,-4.628931302588376,3.361548361877704,-1.661233215617581,3.7586327021637693,2.8472367070033258,-6.2135722609447805,4.358867034975576,6.578393778803962,-2.938658262946973,2.252491070565225,-2.072276464631362,-10.972634424516784,2.7415756858643556,2.139082789962163,-1.775406829228205,-6.543023927484249,-7.5716117057178955,0.5075984672095669,5.828355649936814,-4.898692407313418,6.509066395654031,3.109458943643892,-8.172867830972557,2.7009278826232928,1.5808261224392162,-3.8792840220780653,-3.094955698478205,-0.7178093384249398,3.1759139346615703,6.204279293332286,5.8606126686647,1.374706982133082,2.2196805439423066,10.477611564219163,0.8963734995156155,5.886865473217226,2.512249287369486,6.231022938871275,-2.258543410228659,0.9896181555383934,7.895753070327931,6.277006843121931,1.750045762185458,-6.156703334578429,-0.6727839421403915,4.8945733836976295,-3.330283312421285,-10.74347721555445,8.726334984062184,3.4187556472077043,2.508138210389343,7.365237656409283,-0.8731305453504605,-6.454093913153959,1.0600411862521704,-7.200767997837858,3.0400920504551805,-6.237616485989271,-4.363059012179419,7.244277160961401,-3.5176528664507556,0.25551965161110374,-1.0090867993103017,-2.417085413344064,3.2860512589878397,7.149794714810328,-2.658092692103137,-1.3701154317338338,0.1782438251529031,1.0457563177787461,2.0440512025403623,-7.0688436779625725,-1.8629376548145657,6.145456075977657,2.1044094207639583,2.932263272741861,-2.1251676443632332,-3.114247465951994,1.2937797408918243,6.375827256269913,2.5083704427504845,7.409087914167111,2.4894543360945267,0.7011433478389162,-2.1086543238315527
-4.118509879029011,3.8096616441041045,-11.213401117157137,11.085485191706493,-16.818992910426765,4.618920716414068,-11.246662850571916,2.7642484286749234,4.451259740670627,5.58209210360219,-4.656439112833418,-17.226906251981394,4.402447870953878,-8.829860721953882,-2.2157140649181857,-7.6427952201104485,5.550228351404339,-2.7428502282397726,6.205851453052456,4.701052072784048,-10.259184522614323,7.196894047958776,10.861538709925005,-4.851997547042966,3.7190718250303276,-3.421520783809377,-18.11683787245299,4.526595919835447,3.5318242276357936,-2.9313614614650496,-10.803139802503082,-12.50143369391433,0.8380921826935245,9.623156143521175,-8.088195842196026,10.747072765644347,5.134005323933517,-13.494163362982626,4.459482623912246,2.6100906543262536,-6.405057980620792,-5.110059120029728,-1.185169842031812,5.243728682199468,10.243840970548707,9.67641547541289,2.269768822497787,3.6648986002294506,17.299509183990384,1.479995845628738,9.719761292413096,4.147956750729248,10.287997211575538,-3.7290647995694663,1.633951427331417,13.036621172435845,10.363920905541878,2.889487985861115,-10.165288646829236,-1.1108287336825267,8.081394951894485,-5.4986068528505765,-17.738478050968524,14.407989003418516,5.644682889243589,4.1411689810607335,12.160690983663098,-1.441619570980773,-10.656308094703089,1.7502263874337585,-11.889136311922774,5.0194741449116655,-10.298883769854942,-7.203815391405463,11.960973978592332,-5.8079713774720405,0.42188666115775525,-1.6660959652032084,-3.990832361969796,5.4255756271834805,11.80497469050094,-4.388757748566416,-2.2621877466186437,0.29429709923131897,1.7266407437177806,3.374918256337253,-11.67131701510251,-3.0758829787815145,10.146718378952226,3.4745752768412568,4.8414388246560165,-3.508849030701854,-5.1419116187163505,2.1361504358542986,10.527082579778526,4.141552418243891,12.23309182923295,4.110320170434897,1.1576527447013665,-3.481584005801376
4.812354995609642,-4.451475116750031,13.10252214246194,-12.953056228589821,19.652487654757728,-5.397070017275423,13.141387478144717,-3.2299411985327326,-5.201163206830197,-6.522506831295113,5.440909135728258,20.129122132922205,-5.14412800429917,10.317426837361431,2.5889952828437695,8.930376480386471,-6.485274994642498,3.2049380445314553,-7.251350881583734,-5.493038038412342,11.987548734476732,-8.409354364043216,-12.691381496221707,5.66941328782314,-4.3456236361961365,3.9979441885979483,21.168980481043288,-5.289191267658697,-4.126830447104664,3.4252077541075967,12.623144128308368,14.607549491510527,-0.9792855233158848,-11.244368691844416,9.450813719023495,-12.557631481054557,-5.998930898265283,15.767524269416622,-5.210771398726883,-3.049812473025396,7.484117721110547,5.970950478801181,1.3848353354666074,-6.127139344231359,-11.969620255098958,-11.306600620240896,-2.6521566422468936,-4.282323851405953,-20.21395647660763,-1.7293306585128647,-11.357248904476382,-4.84676278004966,-12.021215495449065,4.357300126566914,-1.9092231279910592,-15.232899972995343,-12.109930049663074,-3.376279856536634,11.877834226032233,1.2979699849752815,-9.442867083133688,6.424956825269882,20.726878402733348,-16.8353020616371,-6.595642282904503,-4.8388314752251524,-14.209401876946188,1.684489135136801,12.451575691349369,-2.0450869237687543,13.89209840566283,-5.865104658263933,12.033936111560164,8.417441745812429,-13.976038559802198,6.786439973120798,-0.49296188209757463,1.9467830542635562,4.663167654776602,-6.339622033319012,-13.793758080840433,5.128131507799969,2.64329838296121,-0.34387731419334766,-2.01752780804605,-3.943490536069284,13.637583104745234,3.594076802928464,-11.856135426220488,-4.05993676894395,-5.657075738097978,4.099984620097392,6.008169166064195,-2.4960275738808626,-12.300579561541841,-4.839279510047957,-14.294000088701983,-4.802785567291367,-1.3526824343707233,4.068126258058894
-7.3159661341762785,6.767339739271661,-19.9190642323765,19.691839190770104,-29.87662677954849,8.20487713524616,-19.978149125304803,4.910307000502711,7.907050480317473,9.915818581800902,-8.271523404327656,-30.601228706009305,7.820342909792535,-15.685032671704526,-3.9359111761512224,-13.576374136063718,9.8592170101562,-4.872296041608816,11.023841243028523,8.350772189381221,-18.224029742865916,12.784292055294195,19.294029078689583,-8.618906055809095,6.606419389943483,-6.077860905272665,-32.18206978405421,8.040874837096236,6.273799796575586,-5.207160310166326,-19.19029145476226,-22.207076884538232,1.4887554494222228,17.094212838573938,-14.367567058511526,19.090696078048282,9.119854069995238,-23.97052455192806,7.921657301009413,4.636466924945884,-11.377704230420552,-9.077316933519192,-2.105291156809365,9.314762519113993,18.196774033741228,17.188820713726233,4.031932015595395,6.510188109780626,30.730197825283316,2.6290089870791267,17.26581859367461,7.368274450155642,18.275211520466634,-6.6241705342785435,2.9024898952200457,23.157763803667763,18.41007951645412,5.132777842128914,-18.05723663867056,-1.973234406422565,14.355486212625571,-9.767518520579237,-31.509965619728163,25.593810068860492,10.027002500624453,7.356216911268993,21.60179434257838,-2.5608388153599906,-18.929465128435393,3.109036363566015,-21.119414831448502,8.916405188811861,-18.294549993368065,-12.796586869619345,21.24702456213989,-10.317062033093475,0.7494236061462415,-2.9595902439811903,-7.089164592274638,9.637788596550545,20.96991329079306,-7.796024290995625,-4.018465277376592,0.5227783044362291,3.067139712654126,5.995077927261825,-20.732488820411994,-5.463882900958388,18.024249112870862,6.172104912374243,8.600149938263662,-6.232987520380597,-9.133898514849562,3.7945773362817423,18.69991378131504,7.356898034667735,21.730404483098336,7.301418243681127,2.0564108194802166,-6.18455495504063
-4.9258395154492955,4.556449399957199,-13.411504633442403,13.258514027920636,-20.115930839474906,5.5243432338212255,-13.45128648795274,3.30610937946706,5.323816566707698,6.6763199969023255,-5.569216162396621,-20.603805268753305,5.2654363651940335,-10.560731462994191,-2.6500487352197277,-9.140971810071955,6.638210162448397,-3.2805166033516815,7.42235158160195,5.6225743641445245,-12.270238023489632,8.607662997349697,12.990668505703468,-5.803108878719519,4.448101739371712,-4.092223346515994,-21.66818546230047,5.4139204972974,4.224148989102629,-3.5059806932778352,-12.92082197035758,-14.95202340118478,1.002378945871124,11.509532376372714,-9.673681952554869,12.85376440978715,6.1403971436195866,-16.1393525992899,5.333651338115857,3.121732874662023,-7.6606075076658895,-6.111756892436771,-1.4174923969771966,6.271628989551604,12.251886756334251,11.573231852470728,2.7146995600822414,4.383309224787191,20.69064016825139,1.77011157754406,11.625074519959822,4.961058701147013,12.304698710971333,-4.460053583681328,1.9542462549516637,15.592120841110434,12.39550532377141,3.455898982455839,-12.157936237439547,-1.3285785956545824,9.665547919816927,-6.576469575466296,-21.215657772803727,17.23231063073964,6.75118012211055,4.952940361010161,14.544486705618443,-1.7242126054232862,-12.74520762205046,2.0933139784615165,-14.219700612601052,6.003415025341933,-12.317719303499953,-8.615941095023633,14.305620235856153,-6.946477186184441,0.5045868645729196,-1.9926919160051848,-4.773134052250796,6.489122426177078,14.11904123514153,-5.249062640762566,-2.70563240612803,0.35198659788513365,2.0651049661667917,4.036485572883136,-13.95918335489871,-3.6788319967201293,12.135725738495053,4.155677830279471,5.790480386013666,-4.196670086233247,-6.1498532674133815,2.5548886701605076,12.590650715179635,4.953398961349597,14.63107990474511,4.91604442173875,1.3845812690785002,-4.164060443185321
-1.6617286704482137,1.5371151617116394,-4.52436213022005,4.472750851633448,-6.786095832774988,1.8636335000857223,-4.537782512267837,1.115313790931952,1.7959859628716335,2.2522520916776934,-1.8787713525689052,-6.950679945628798,1.7762914408845631,-3.5626557052704273,-0.8939921707940535,-3.0837007346492817,2.23939576447915,-1.1066800850034693,2.5039253484833814,1.8967717062893117,-4.139356601632349,2.9037893628874185,4.3823933436140585,-1.957674904197772,1.5005641507811767,-1.3805088126511769,-7.309747892996388,1.826382463673453,1.4250138400614163,-1.1827402451470816,-4.35883066156733,-5.044055107567804,0.3381518678762257,3.8827330596713487,-3.2634101454057682,4.33620883829828,2.071458875078733,-5.4445998195023755,1.7993037164372914,1.0531145001855466,-2.5843008260040943,-2.0617971054717357,-0.4781901133424396,2.115729850650943,4.133165813914738,3.9042220353865766,0.9158020833795565,1.4787064392625933,6.979973640975326,0.597145958383702,3.921711124637037,1.6736098392195826,4.150981891537164,-1.5045960974760946,0.6592636688191051,5.259991551389996,4.181615441713312,1.1658452134520794,-4.101471669117457,-0.4481951018539571,3.2606661348945427,-2.2185676186987857,-7.157087979198964,5.813308481398564,2.2775061049157808,1.6708711225968529,4.906572875522219,-0.5816619707958037,-4.299587278463036,0.7061780724584225,-4.797006503975372,2.0252480489714735,-4.155374379729919,-2.9065819736085783,4.825991431492662,-2.343389439037427,0.1702220417377746,-0.672233286896714,-1.6102135844339087,2.189101116227362,4.763049130222262,-1.770767775884019,-0.9127432850492758,0.11874244369609807,0.6966617810022853,1.361705711944754,-4.709121181095333,-1.2410515169117287,4.09397897213347,1.401915140365985,1.9534146906183314,-1.4157438505322608,-2.0746488921245936,0.8618899864060584,4.247447609162499,1.6710258311150505,4.935785033409886,1.6584243021273404,0.46708756632796045,-1.404743009230822
1.988011979907876,-1.838930392382614,5.412728489478928,-5.350983246736707,8.118557531248914,-2.229561173382621,5.428783986841651,-1.3343075901381267,-2.1486309247899946,-2.6944857001354645,2.247671369482523,8.315458020404975,-2.1250693492180357,4.262189338319826,1.0695290856376984,3.689190727677552,-2.679105010770921,1.3239786410611423,-2.9955754378585233,-2.2692061239073213,4.952126456924073,-3.4739534457163685,-5.242883885143145,2.3420677704624495,-1.7952025269977652,1.651574114791364,8.745029582635498,-2.184995831297262,-1.7048177816011933,1.4149733457011164,5.214694629568097,6.03446408519604,-0.40454857421749757,-4.645114436961002,3.904186393239315,-5.187630972025193,-2.478193421572403,6.513656446726333,-2.1526001250283997,-1.2598953606661065,3.0917327799346497,2.4666345467287485,0.5720835723089862,-2.5311570800594554,-4.9447200972899505,-4.670822810366092,-1.095621412424737,-1.7690530158741504,-8.35050358369116,-0.7143966040497858,-4.691745912654632,-2.0022260367950446,-4.966034392684996,1.8000261534263133,-0.7887112347751026,-6.292800024661679,-5.002682893622797,-1.3947609452004213,4.906802752135802,0.5361989882387757,-3.900903591500187,2.6541872224057093,8.562394629722807,-6.954761694520915,-2.72469838271771,-1.9989495684086092,-5.8699869781979555,0.6958723086164149,5.1438187053356295,-0.8448373630196366,5.738907059373773,-2.422909019529861,4.97128935356044,3.4772943904010294,-5.77358322773139,2.803518023877766,-0.2036454351646937,0.8042274598795065,1.9263818173165337,-2.618934921015633,-5.698282096329004,2.1184611030046985,1.091962013731762,-0.14205772867101504,-0.8334525312143384,-1.6290789926161544,5.633765300763768,1.4847341369141098,-4.897838851090528,-1.6771836121176604,-2.336971056550298,1.6937276135338584,2.482009804003579,-1.03112358161078,-5.081441321445427,-1.9991346542129529,-5.904934994003675,-1.984058793130309,-0.5588010209124814,1.6805667379437246
1.2772883994113995,-1.1815041766620598,3.4776527398468673,-3.4379817101596437,5.216135244365489,-1.4324826265240387,3.487968321812895,-0.8572863862767002,-1.3804853203037646,-1.7311944605698075,1.4441183428191389,5.342642887769687,-1.3653471181932768,2.7384367161525542,0.6871674354705952,2.370287788656583,-1.7213124395866197,0.8506500848019196,-1.9246432088984298,-1.4579543218217634,3.1817180881075515,-2.231998841633937,-3.368528375902761,1.5047675889687708,-1.1534092276619632,1.061128644551184,5.618640607451191,-1.403849602660637,-1.0953374514626353,0.9091137569624319,3.35041691103336,3.8771149523167345,-0.259920566912467,-2.984464301137481,2.5084214982726083,-3.333028637635328,-1.592227683164542,4.184993803478164,-1.3830355128934961,-0.8094768768574685,1.986423851466669,1.5848011601368839,0.36756101964635124,-1.6262565860381715,-3.176959536681231,-3.0009818108154542,-0.7039316334007679,-1.1366082890629814,-5.365159498277414,-0.4589964769598489,-3.014424806181154,-1.2864208644840676,-3.190653871788296,1.1565083850828177,-0.506743279640781,-4.0430945852190465,-3.214200362240451,-0.8961273841715625,3.1525978197542956,0.3445053422088806,-2.5063123135084635,1.7053028770993004,5.501298504365252,-4.468401862192993,-1.7506059678280228,-1.284315748869408,-3.7714391803089944,0.44709470377968397,3.304879461191689,-0.5428040545431244,3.6872209455085816,-1.556707713410335,3.194030159573982,2.234145382968661,-3.7095002215023154,1.8012472186439124,-0.13084123966949274,0.5167123817029471,1.2376913081829002,-1.6826534383267093,-3.6611195967501082,1.361101350907135,0.7015804868550743,-0.09127142628518187,-0.5354893533536329,-1.046675633760439,3.619667857336296,0.9539347390544246,-3.146838555255732,-1.0775826268109634,-1.5014929741168963,1.0882120703466784,1.5946796910278382,-0.6624920787509614,-3.2648022837733306,-1.284434665633076,-3.793893117016741,-1.2747484953953645,-0.3590270424949017,1.079756269331761
